gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_05320	122.22971039177166	-0.3563838504331417	0.3061977905040103	-1.1639007905528114	0.24446421919508746	0.7748989773082824	0.611784697044583
CNAG_05321	36.73550472173972	-0.24226202204840203	0.18211185346377007	-1.3302924408300443	0.18342193679941352	0.6900629872265033	0.736548725038905
CNAG_05324	49.63240237086392	0.3319884323163494	0.2646387516362662	1.2544966686233927	0.20966153584821284	0.7290283368103327	0.6784812371602781
CNAG_05325	0.6423447267733376	0.6795550324512959	0.9568674877409883	0.7101871901360314	0.4775880634403538	0.959417468841071	0.32094653624797004
CNAG_05326	16.7015336913495	-0.3190547407576253	0.2782378690692366	-1.1466977583782165	0.25150655725139653	0.7880073686975101	0.5994506875823116
CNAG_05327	98.49687724361945	-0.22310433879501163	0.34998034864714883	-0.6374767602164602	0.5238143429653516	0.9828044856800076	0.2808226139951241
CNAG_05329	68.07263923058686	0.5551939381257502	0.49206429018432973	1.128295528045272	0.2591951314648519	0.797159519800213	0.5863731602003915
CNAG_05330	3.6604697195205835	-0.7976411922266637	0.7229186248046691	-1.1033623493130842	0.2698698402678239	0.8126464474168885	0.5688456480004965
CNAG_05331	73.12361918893772	0.01070773986656159	0.1850288072266359	0.0578706636391274	0.9538516509710261	0.9971300521385945	0.020519164262864008
CNAG_05332	1.6754234971173558	-0.6528964957152228	0.8317035432931736	-0.7850110787433284	0.43244707302742635	0.9396757977350995	0.3640670380227297
CNAG_05333	136.66877732700127	0.2604227342150561	0.16917138232685583	1.5394018221822743	0.12370622947293308	0.5762353875303395	0.9076084300588315
CNAG_05334	45.323295911550275	-0.21101821329172354	0.29833841924696136	-0.7073115618979161	0.47937288207505807	0.9594536390498135	0.31932653746605155
CNAG_05336	77.27662347278704	-0.16614410169374424	0.30659179180053425	-0.5419065550255697	0.5878828808423489	0.9950759742037277	0.23070918628812828
CNAG_05337	107.99692487768584	-0.05865606599388993	0.23780058434740256	-0.24666073111157438	0.8051707996637716	0.9971300521385945	0.09411198362795027
CNAG_05339	261.07264267371056	0.43352306264168883	0.5310647180343974	0.8163281195675464	0.41431249578732454	0.9274776637085982	0.3826719680542442
CNAG_05340	37.531296332221	-0.4795528283718829	0.3737284222249852	-1.2831585714484173	0.1994365269561176	0.7121637271910952	0.700195297364926
CNAG_05341	37.64405551766971	0.31279124817507475	0.2370575004156837	1.319474168193754	0.1870106405338056	0.6931814118438702	0.7281336822675258
CNAG_05342	242.00120373708788	0.5292289511344367	0.25675683958209095	2.0612068289819803	0.03928331231443293	0.30706229245087885	1.405791900232546
CNAG_05343	505.1762397943696	0.144365030905072	0.11142845412847394	1.2955849745400136	0.19511850845963197	0.7063665234139561	0.7097015325499388
CNAG_05344	630.6092896196193	0.2683214157569638	0.29708265095021863	0.9031877657572327	0.3664262498653251	0.8961640907027457	0.4360134221130527
CNAG_05345	8.9337431646937	-0.7537539110018057	0.5905722965958864	-1.276310987404105	0.20184560768935794	0.7169327480664459	0.694980696721982
CNAG_05346	101.79306400973628	0.10899535825866138	0.5059370148960114	0.21543266266269118	0.8294300066805077	0.9971300521385945	0.08122025701150626
CNAG_05348	714.2448942339848	-0.4196207278807967	0.20976424312601122	-2.0004397395256674	0.04545280084831631	0.3326497098801724	1.342439349944985
CNAG_05349	1459.9713286144788	0.27885940209384763	0.20638987058040612	1.3511293035343446	0.17665401602509498	0.6806441149984099	0.7528764849332834
CNAG_05350	175.22062269039435	-0.151983893781305	0.2027204923663957	-0.7497214120149743	0.4534225088224091	0.9484087476202058	0.34349692440640145
CNAG_05351	1195.6599456677595	-0.8684281191568552	0.5372761752870936	-1.6163533004098136	0.10601794900408049	0.5332801913191605	0.974620601777449
CNAG_05352	176.16398380452614	-0.42831575067828553	0.3182739439081368	-1.345745571940096	0.17838458391111522	0.6818456430714201	0.7486426802941157
CNAG_05353	512.7930807953273	0.3202030295597857	0.15836175630443633	2.021971952269991	0.04317924951804052	0.3237010774156644	1.3647249102418573
CNAG_05354	212.4915100816642	0.06900071829632369	0.11445758539408703	0.6028496762250265	0.5466086962865386	0.9872161974902649	0.2623234631680316
CNAG_05355	1179.7354311566553	-0.345567700803814	0.23159063237706837	-1.4921488717262616	0.1356601223609134	0.6052459836997434	0.8675477955516576
CNAG_05356	9.231941108276128	-0.179267117574849	0.3523059447001469	-0.5088393206859624	0.6108648554061232	0.9971300521385945	0.2140548602047778
CNAG_05357	119.26992537439686	-0.10424642429475567	0.4253011909159601	-0.24511199714781626	0.8063697138483866	0.9971300521385945	0.09346579210332068
CNAG_05358	17.830447195329405	-0.2263703987096188	0.22436464079151194	-1.0089397237952957	0.31300354269473624	0.8485171302751499	0.5044507469133984
CNAG_05359	110.41871969324018	0.037958164327589666	0.21086254772737278	0.18001378024070128	0.8571417498549756	0.9971300521385945	0.06694735066816189
CNAG_05360	495.57309882202276	-0.11245093102230663	0.45004159589670284	-0.24986786121013863	0.8026895380358086	0.9971300521385945	0.09545239742303753
CNAG_05363	677.8037363585397	0.008214496771854783	0.09557573207385131	0.0859475161069909	0.9315081388375367	0.9971300521385945	0.03081334620328377
CNAG_05364	68.98666950710599	0.2526739882344456	0.2001701355558756	1.2622961339001244	0.20684224733680318	0.7245036705749811	0.6843607522736362
CNAG_05365	665.0490445925448	0.0580106641740642	0.18051064657340218	0.3213697655804194	0.7479301924782766	0.9971300521385945	0.12613893480431457
CNAG_05366	830.955692887515	0.09290701103669842	0.14109176620401265	0.6584864130367385	0.5102256248276377	0.9746899686967991	0.29223773380584117
CNAG_05367	484.0997329237736	0.10193541972657594	0.09907224703636719	1.0288998460805854	0.30352674072319175	0.8423622044105397	0.5178030415345526
CNAG_05369	100.73702948369917	0.4566351359675292	0.13555946404597413	3.3685227304577148	7.557216533157679e-4	0.020005959548909998	3.121638133980678
CNAG_05370	381.7611574830025	-0.09892164624315584	0.24457318677018164	-0.40446644028934237	0.6858697514306803	0.9971300521385945	0.1637583501906738
CNAG_05371	595.1189626805664	-0.062435462068024805	0.4935243027879885	-0.12650939723802468	0.8993287108922358	0.9971300521385945	0.04608154159929302
CNAG_05372	312.6331710116311	-0.546471072010556	0.22848061927521626	-2.391761164443906	0.016767749734663308	0.17867144646511515	1.775525216665943
CNAG_05373	147.45808647296775	0.03885583972424091	0.14586451576166182	0.26638308516191955	0.789944190839447	0.9971300521385945	0.10240359031289423
CNAG_05374	107.42050143259678	-0.17518592055151747	0.30330033189931777	-0.5775988422250438	0.5635349887883103	0.9882344321629601	0.24907911428343926
CNAG_05375	2056.982414736601	0.38435522456021726	0.23409898574850713	1.6418491662032684	0.10062126688742301	0.5189576299056817	0.9973102189248673
CNAG_05376	65.12179217119248	-0.4462314931869298	0.13990097212675032	-3.189623963317738	0.001424580268872595	0.03144749342719732	2.8463130751389274
CNAG_05377	38.24471177490016	0.06789014630192146	0.12720823732084163	0.533693003941958	0.5935539502582845	0.9950990905231936	0.22653980032420756
CNAG_05378	85.89562774969293	-0.08307178002129832	0.08677763061283181	-0.9572948631420054	0.33841844738096016	0.8757013432228969	0.47054597134993403
CNAG_05379	520.0806988321505	-0.22125298372516639	0.20658972477078832	-1.0709776779587996	0.2841794666086074	0.8244367488041662	0.5464073052288771
CNAG_05380	424.2366162412134	-0.05469455665584359	0.2712842713119737	-0.20161344552462276	0.8402189330711521	0.9971300521385945	0.0756075365141837
CNAG_05381	148.8193718503115	-0.16189880349248528	0.4508647311349312	-0.359085092073954	0.7195314337082426	0.9971300521385945	0.14295022856846104
CNAG_05383	202.16640264603151	0.8280077381561571	0.41971789694834283	1.9727720551741565	0.04852153832729073	0.34393239668285985	1.3140654387110067
CNAG_05384	195.03566496465533	-0.4468737240607986	0.28899383638615345	-1.5463088405238032	0.12202999792073745	0.573232499022441	0.9135333961283377
CNAG_05385	237.1416006547745	0.22428327493367894	0.10051874054622033	2.231258307803304	0.02566402365352366	0.23956623732772706	1.590675253123562
CNAG_05386	467.6501310798061	0.47539875897486544	0.30419769523604717	1.5627954005567728	0.11810072638611073	0.5636398751539946	0.9277474312221374
CNAG_05387	4605.9293464660905	0.21009305219346783	0.30215038642439196	0.6953261079017024	0.48685095627752006	0.9652981072828418	0.312603972611273
CNAG_05388	97.2459145471614	-0.01537756219779849	0.4204056606512845	-0.036577914231639655	0.9708215536335231	0.9972166850399039	0.012860590271506234
CNAG_05389	381.4724456828796	0.06612891564898062	0.06643793264467547	0.9953487867037112	0.3195666574890756	0.8553330323078457	0.49543853982082064
CNAG_05390	221.17102421395623	-0.0852389390259591	0.26468202879545716	-0.3220427900370623	0.7474202780955772	0.9971300521385945	0.12643512357823866
CNAG_05391	275.4933824685587	0.09413020545597703	0.10742510677956975	0.8762402782538247	0.3808994241358841	0.9057387359189075	0.4191896839281766
CNAG_05392	360.36118251545713	-0.4758457028814111	0.23231684187803936	-2.0482617576698052	0.0405343580092591	0.3118062931086821	1.392176701029439
CNAG_05393	94.08566662139548	0.09805656492355043	0.22992109747888573	0.42647919655374483	0.6697587037718542	0.9971300521385945	0.17408163385931807
CNAG_05394	80.5647285123971	0.5663281524537944	0.33297952912455936	1.7007896970205192	0.08898248464225876	0.47974088975384854	1.0506954716902777
CNAG_05395	307.9373768900706	-0.18841539818680422	0.17418995120791816	-1.0816662894744493	0.2794008374154709	0.8222850043796847	0.5537722965598002
CNAG_05396	86.57947757886481	-1.3261197093960277	0.2553791101426105	-5.192749354696581	2.072110653841794e-7	2.1604144463208982e-5	6.683587056325584
CNAG_05397	129.21833551130658	-0.08350615136227528	0.28737479979695324	-0.2905827213147331	0.7713704765058934	0.9971300521385945	0.11273698737294152
CNAG_05398	753.7062608728938	0.36767960503968783	0.2251713100782337	1.6328883324964487	0.10249248446682516	0.5246159873351013	0.9893079792350808
CNAG_05399	41.44421869514404	0.10946912424084376	0.16854282434205217	0.649503321593091	0.5160131001862759	0.978187630758711	0.28733927266272585
CNAG_05400	277.64014338822517	0.12965353609126126	0.07922765784457897	1.63646811755565	0.10174165306465008	0.5223508960751012	0.9925012103745728
CNAG_05401	1018.348428310471	0.15455094039080416	0.49093817971856263	0.31480733578187525	0.7529079415836017	0.9971300521385945	0.12325812194852928
CNAG_05402	1169.7468498735582	0.002130360526864453	0.5247626142487136	0.004059665206741956	0.9967608647068154	0.9991196721822606	0.0014090218240815737
CNAG_05403	146.41920840724046	0.2293037008048072	0.1967341565704942	1.1655510400535996	0.24379601271547546	0.7748989773082824	0.6129734015471173
CNAG_05404	408.1069155380344	-0.023237028091126263	0.15210387274560097	-0.1527707853303052	0.8785790371840045	0.9971300521385945	0.056219163173955665
CNAG_05405	163.19831067304136	0.22254040375597275	0.1152617965367754	1.9307386353722942	0.05351538246124808	0.3634005480359501	1.271521366430695
CNAG_05406	43.10877029179496	-0.20112295171944844	0.3295011328507302	-0.6103862222851922	0.5416059927266341	0.9871290496784113	0.2663165389430928
CNAG_05407	248.6673981956971	0.25957409700370837	0.5387097188921485	0.48184409506759984	0.6299167023858426	0.9971300521385945	0.20071687607965943
CNAG_05408	851.8691587411604	-0.14354053193612062	0.22808413345507342	-0.6293315092186995	0.5291320470696608	0.9852363999035489	0.27643593447241094
CNAG_05409	226.27975412420938	0.21302188414003162	0.16022995116747538	1.3294760597996882	0.18369095897249696	0.6900629872265033	0.7359122185716088
CNAG_05410	271.2929903771773	0.1284953658363749	0.19526400865687865	0.658059653288022	0.510499800257221	0.9746899686967991	0.29200442350303313
CNAG_05411	766.3177018670632	-0.2677293939621543	0.3468225567653266	-0.771949196324362	0.4401445178617168	0.9416830124741462	0.3564047030482631
CNAG_05412	202.72753663673154	-0.14879093575248556	0.12779461043601847	-1.1642974241623365	0.2443035000758412	0.7748989773082824	0.6120703109523298
CNAG_05413	298.7087867428982	0.23117184593624057	0.271713953910544	0.8507912185192703	0.3948853406002131	0.9177427823208655	0.40352898835665996
CNAG_05414	64.55396685030361	0.34543942715853493	0.2504166039365266	1.3794589565079074	0.16775329246439774	0.6657104725619781	0.7753289472538286
CNAG_05415	176.0951010618213	-0.14605218918992413	0.08676850642329496	-1.6832396362502458	0.09232871066719181	0.48998564776159664	1.0346632291424391
CNAG_05416	956.7046255659154	-0.11627282168334403	0.23989594967572053	-0.4846802200725601	0.6279031995300755	0.9971300521385945	0.20210730395436619
CNAG_05419	189.1953898486051	-0.01526174987162766	0.40671194370896185	-0.03752471523813617	0.9700666341110751	0.9972166850399039	0.013198432916418878
CNAG_05420	1305.1282499857216	-0.11220388179297562	0.433410349704095	-0.2588860230716255	0.7957231826196495	0.9971300521385945	0.09923798900800869
CNAG_05421	101.7805731260503	-0.17198236223619953	0.33724303409736206	-0.5099656474640428	0.6100755288345678	0.9971300521385945	0.2146163949473887
CNAG_05422	136.35937518873845	-0.13069825806146343	0.5264372111367233	-0.24826941427497082	0.8039259621648787	0.9971300521385945	0.09478394590804982
CNAG_05423	392.69858775413326	-0.12103075710367649	0.272917365036625	-0.44347034160847326	0.6574255668504055	0.9971300521385945	0.1821534104975596
CNAG_05424	3491.245296751423	-0.3018172968248505	0.1581122994111103	-1.9088793088771072	0.05627766278651491	0.37359781831051797	1.2496639471292006
CNAG_05425	3523.9133303545145	-0.22381557353531512	0.6963921000419611	-0.32139303924014806	0.7479125574373973	0.9971300521385945	0.1261491749193839
CNAG_05426	10.545843189621873	-0.313270393364696	0.249259564875889	-1.2568039004668856	0.208824653325457	0.7268642401574844	0.680218230903625
CNAG_05427	0.2406894243743785	-0.2919837793418449	1.5059987634756822	-0.1938804907568303	0.8462694599631799	0.9971300521385945	0.07249133159193144
CNAG_05428	262.11532101405726	0.13418487515573638	0.0694282332631023	1.932713376807891	0.053271516396414864	0.36247095042018423	1.2735049406617232
CNAG_05429	35.83862022465223	-0.5322275988238605	0.18575833562522967	-2.8651613238914777	0.004167968468723986	0.07043970651506846	2.3800755751958107
CNAG_05430	245.82215247246486	-0.5235588758200185	0.28847279437286666	-1.814933283251974	0.06953416292069044	0.4146731778775201	1.1578017691853024
CNAG_05431	2986.496647768596	0.13288968842167653	0.1579029619804139	0.8415908527299192	0.4000170111757742	0.9199729723532383	0.397921539415341
CNAG_05432	39.61448438961666	-0.11919263138448777	0.19482302730535306	-0.6117995035446858	0.5406704182390424	0.9871290496784113	0.2670673913768397
CNAG_05434	949.6293991927616	0.16111498500821833	0.37250250735236	0.4325205383270491	0.665363128239179	0.9971300521385945	0.17694126966188853
CNAG_05435	521.4809411482793	-0.00488522763869149	0.19964017888401997	-0.02447016259953133	0.9804775833818631	0.9975636517163061	0.008562331139337515
CNAG_05436	658.3883287581524	0.009154855233193277	0.25082559931597664	0.0364988871078525	0.9708845660788876	0.9972166850399039	0.012832402733706522
CNAG_05437	3133.355910166286	0.37306061497951637	0.16951471101967067	2.200756575848016	0.0277532612399979	0.25280087556917447	1.5566859763136947
CNAG_05438	416.74605236349277	-0.14385204157346393	0.2972243155237746	-0.4839847686080629	0.6283966788106157	0.9971300521385945	0.2017661189503879
CNAG_05439	87.93252074596242	0.08526718071306541	0.20704047180366458	0.41183822646001234	0.6804580008092782	0.9971300521385945	0.1671986751331931
CNAG_05440	151.12526105544563	-0.18701302968738703	0.16026504762149557	-1.1668984127410191	0.24325139700034565	0.7746779687365332	0.6139446568857188
CNAG_05441	153.4203853010347	-0.2060375575517135	0.1546480676658091	-1.3322995926270214	0.18276176096545274	0.6884805192122697	0.7381146660360387
CNAG_05442	1983.1377404949733	-0.4422769139831169	0.3192794491989908	-1.385234518202479	0.16598076907147302	0.6639872771797366	0.7799422274416148
CNAG_05444	90.96817351386834	0.2480457270236815	0.13358349057999103	1.8568591518811184	0.06333119542123256	0.39448116853832077	1.1983823142789338
CNAG_05445	173.88110880068098	0.22237759019685246	0.10669353420376052	2.0842649168614247	0.03713607669039555	0.2971324577695521	1.4302039800177027
CNAG_05446	1053.2160470932129	0.27089455745705915	0.3879089538797997	0.6983457193952799	0.4849610136264861	0.9632417319304503	0.3142931732481257
CNAG_05447	518.1047368962543	0.0067295749233214006	0.2918225687804518	0.02306050197366432	0.9816020121596637	0.9975636517163061	0.00806456003151775
CNAG_05449	410.3835392907328	0.7229958306630336	0.28450699326439155	2.5412234067341735	0.011046531011067956	0.13133743975790796	1.9567740839048753
CNAG_05450	104.5178840178773	0.015601773182843549	0.2552262624533893	0.061129184092851035	0.9512563270604907	0.9971300521385945	0.0217024416029008
CNAG_05451	68.54278661209881	-0.22682250135965143	0.26080672612648254	-0.86969575029154	0.3844666952891142	0.9069024691870264	0.41514127531279876
CNAG_05452	534.9688280283929	-0.21210521630278617	0.2751686787819807	-0.7708188927666421	0.44081428725532157	0.9416830124741462	0.35574433798659505
CNAG_05453	65.86802360324411	-0.09670872711657875	0.12445333449687097	-0.7770681879078959	0.43711854146038287	0.9416830124741462	0.3594007714487003
CNAG_05454	3.0636523214068325	0.42116586000642187	0.4462535989848133	0.9437814304792974	0.3452813517652624	0.881345280946585	0.4618268767450832
CNAG_05455	2616.046337310168	0.18438544270833065	0.20999693204679545	0.8780387451910128	0.37992269279139224	0.904641879020231	0.4203047652509009
CNAG_05456	257.5057576746437	-0.12314138067085555	0.1444335003334843	-0.8525818483006566	0.39389123215034305	0.9169426519199861	0.4046236862919097
CNAG_05457	1582.4632089565791	0.09268876652065786	0.41489669082173763	0.22340203855827337	0.8232226178792389	0.9971300521385945	0.08448270592637598
CNAG_05458	467.145102962501	0.2586037247565998	0.361741079767361	0.714886252130696	0.47467933268893864	0.9576962898579748	0.3235996768439861
CNAG_05459	1164.9128669540983	0.2471966856715042	0.5049986433974356	0.48949970243179364	0.6244879651542983	0.9971300521385945	0.20447592673330678
CNAG_05460	32.22745900144384	-0.25601758786188045	0.558650646295329	-0.4582785137002017	0.6467523587028026	0.9971300521385945	0.1892619787386031
CNAG_05461	9.584212422784704	-0.04430641504100169	0.29029458144270254	-0.15262570462324235	0.8786934531300222	0.9971300521385945	0.056162609378979274
CNAG_05462	931.4387086498356	0.5665032898833304	0.5255617785981317	1.0779004732695838	0.2810781742117745	0.8231414862595454	0.5511728761549083
CNAG_05463	167.21987124199302	0.12013111010645955	0.43782303349455726	0.2743828006206369	0.783790459120906	0.9971300521385945	0.1058000273804502
CNAG_05464	386.44591942481975	-0.12407284187714018	0.3706577262226576	-0.33473696377937756	0.7378235153336283	0.9971300521385945	0.13204750739480836
CNAG_05465	5378.6009086390095	0.07550844410886537	0.21178185184892515	0.3565387848375668	0.7214371117775575	0.9971300521385945	0.1418015207012606
CNAG_05466	29.194832477721597	0.08916195628163286	0.6918593287533155	0.12887295520362033	0.8974581768084104	0.9971300521385945	0.04698578119481806
CNAG_05467	4.33011325880058	0.04107432374166345	0.39197776330169004	0.10478738231395575	0.9165445223798484	0.9971300521385945	0.037846433752228285
CNAG_05468	253.94147555864967	0.07341460305294163	0.12088642401095533	0.6073022976201896	0.5436503138374953	0.9871290496784113	0.2646803569233174
CNAG_05469	169.57781326324763	-0.22455290943276263	0.29053782755598356	-0.77288699830143	0.43958926001813203	0.9416830124741462	0.35695292673953766
CNAG_05471	199.4502057269889	-0.06961272716625291	0.10334571010793343	-0.6735908737145445	0.5005714569129895	0.9709479735309912	0.30053391792914913
CNAG_05472	224.6306287673872	-0.23287944882714995	0.2481161423216775	-0.9385904788299768	0.3479410430588732	0.8823729899187648	0.4584943389366759
CNAG_05473	371.8338172547522	0.09273062777875048	0.3230926507744779	0.2870093998005465	0.774105122895725	0.9971300521385945	0.11120005844697138
CNAG_05475	433.5596659067172	-0.058859162469680246	0.36331712931086685	-0.16200492000287245	0.8713019794521559	0.9971300521385945	0.05983129932048492
CNAG_05476	120.55810308951382	0.4385433832077788	0.12058487237040603	3.636802648517014	2.760432619070236e-4	0.009131438118716848	3.5590228493291787
CNAG_05477	205.68571872078226	0.045090770562868226	0.24576007503504335	0.18347475909762256	0.8544255219161093	0.9971300521385945	0.06832578763083855
CNAG_05478	507.0961974690626	0.17934628247850296	0.10378384997031727	1.7280750572444261	0.08397476867668749	0.46392681855229695	1.0758511838254052
CNAG_05479	413.59318223517414	0.11942745730169968	0.5401640634874796	0.22109478466715488	0.825018631015279	0.9971300521385945	0.08353624386732869
CNAG_05480	487.20964413922866	0.009047837730404148	0.3378119486226363	0.026783652168891534	0.978632292220537	0.9975636517163061	0.009380457795575196
CNAG_05482	113.97817138119203	0.06284516228617079	0.2170538350533898	0.28953721214238143	0.7721703075459998	0.9971300521385945	0.11228690242299758
CNAG_05483	216.6009815795545	0.3643081529061029	0.24305110228038398	1.4988952919285126	0.13390079796812626	0.6013556711928374	0.8732168348466816
CNAG_05484	222.85631799757417	0.15312524422368404	0.07857656369756277	1.9487393825601151	0.05132655608175822	0.3545770342161829	1.2896578751287937
CNAG_05485	337.4452343242238	0.06508684412917987	0.270557659361393	0.24056552042476526	0.8098918761523576	0.9971300521385945	0.09157295732476763
CNAG_05486	164.8967898401983	-0.15763735252337946	0.19207782856733874	-0.8206952030807391	0.41181990383631617	0.9268952900061482	0.3852926671463846
CNAG_05487	56.40757126062933	0.21283615641512124	0.20350290627630652	1.04586298205561	0.2956242975134931	0.8340958358240793	0.5292598739227679
CNAG_05496	2624.7157850828808	0.36872602670055576	0.5147146088933877	0.7163698490961806	0.4737630071902745	0.9573579644746993	0.32443885328051625
CNAG_05497	1520.0955950477694	0.10633094498352945	0.35690967539042856	0.2979211613336414	0.7657633365158374	0.9971300521385945	0.11590543079328099
CNAG_05498	193.8150728655164	-0.02618500820837668	0.08668562597182859	-0.3020686291967988	0.7625997463184216	0.9971300521385945	0.11770334353196263
CNAG_05499	318.4960704131326	0.07754248496787673	0.17454653750980717	0.44425106378016743	0.6568610773307255	0.9971300521385945	0.1825264717314227
CNAG_05500	127.54486626915663	-0.14243441790050376	0.42168636096944684	-0.337773357366955	0.7355339888249024	0.9971300521385945	0.1333972538432605
CNAG_05501	58.04939671550059	0.03530971609912187	0.17801912055086572	0.19834788527130578	0.8427728888147836	0.9971300521385945	0.07428944367086457
CNAG_05502	290.88865704006804	-0.3248421223248589	0.21178579619711324	-1.5338239303948498	0.12507297411048726	0.578532782188592	0.90283652294195
CNAG_05503	365.800734135206	-0.26800354431342205	0.37960657873589065	-0.7060034238760761	0.48018600821668694	0.9597178918983794	0.3185904986788542
CNAG_05504	285.72624500599045	0.08520781509748496	0.3039034785334183	0.280377886783929	0.779187600736635	0.9971300521385945	0.10835796703101207
CNAG_05505	147.1101819410149	0.05328739333456125	0.10379714814547207	0.5133801292871628	0.6076854425625386	0.9971300521385945	0.21632116729014547
CNAG_05507	735.5409848177351	0.2907973764333029	0.1116477003783915	2.6045979939375834	0.009198211325861213	0.11608245466547754	2.0362966168753625
CNAG_05508	463.901812710231	-0.20856847773870957	0.38889221297092835	-0.5363143585348702	0.5917413087506369	0.9950990905231936	0.22786811208812122
CNAG_05509	1051.293128160523	-0.057919749331656965	0.4744860276979142	-0.12206839812052821	0.9028448493234209	0.9971300521385945	0.04438687523684854
CNAG_05510	292.48447837872857	-0.1958371988773515	0.20993107066418748	-0.9328642885388747	0.35089004281763037	0.8831621323017496	0.454828955554083
CNAG_05511	719.8902728647935	0.19327224764650194	0.148876234301106	1.298207524886772	0.19421603305296226	0.7061754457535426	0.7117149207770779
CNAG_05512	102.35902170642986	0.007569745125557891	0.17075989223668855	0.04432976049824126	0.9646415495383307	0.9971300521385945	0.01563403585535428
CNAG_05513	24.895131434280277	-0.8282734193482719	0.4515172279317649	-1.8344226268890982	0.06659128340446861	0.4038108216799076	1.176582614930137
CNAG_05514	0.628695652196997	-1.4829550867744796	1.1171526155078424	-1.3274418071342458	0.1843625778278826	0.6906717467880378	0.7343272280339689
CNAG_05515	423.2973335688135	-0.2063735950247757	0.43016406608392044	-0.47975554281773597	0.6314012281896186	0.9971300521385945	0.19969457766164223
CNAG_05516	73.83879469867504	0.26415931126929554	0.42735512844916734	0.6181259886312948	0.5364922922243271	0.9871290496784113	0.2704365131546726
CNAG_05517	575.1466727951116	-0.3591362120808306	0.24932596694208425	-1.4404284338512325	0.1497462239799794	0.63264359722022	0.8246441200260257
CNAG_05518	588.4661478529224	0.05302942924983552	0.21428631216502197	0.24746997936572607	0.8045445220706554	0.9971300521385945	0.09444991781156786
CNAG_05519	305.18934053154686	0.24179360481740425	0.27530857432869416	0.8782639821770463	0.3798004771719476	0.904641879020231	0.42044449396178807
CNAG_05520	248.73021814615578	0.11905002728532149	0.3866641168914769	0.30789003190263625	0.7581660109897757	0.9971300521385945	0.1202356891399432
CNAG_05521	388.97907613632736	0.2765337874238673	0.6539757765158156	0.4228501992797889	0.6724045594526469	0.9971300521385945	0.1723693503509314
CNAG_05522	977.8722817611819	-0.2166623520526763	0.11871376154042139	-1.825082022852961	0.06798865259593476	0.4091999099845914	1.1675635656202539
CNAG_05523	38.80076139451188	0.02794312989822586	0.3361585922809915	0.08312484208307395	0.9337522730740209	0.9971300521385945	0.029768327953195253
CNAG_05524	188.21590619100002	-0.10436441647017662	0.6043484646546422	-0.1726891397495585	0.8628957807631745	0.9971300521385945	0.06404165454281986
CNAG_05525	6893.958544759129	0.015315755746278829	0.2125122394980676	0.07206999362696988	0.9425462057263791	0.9971300521385945	0.02569735051195334
CNAG_05526	284.21135817021013	0.17612605795835695	0.11643024203245778	1.512717442511693	0.13035144704208076	0.5920353685710119	0.8848841433303086
CNAG_05527	409.95283268145255	-0.14429904148943573	0.20615797592612198	-0.69994401546291	0.4839622679150463	0.9620865358555093	0.3151884967751511
CNAG_05528	155.62611461555596	0.021072568579425365	0.31071856202188736	0.06781882756634601	0.9459298560368173	0.9971300521385945	0.02414106683879336
CNAG_05529	447.464838470952	-0.1750386075610401	0.3125033782031074	-0.5601174891852724	0.5753993019507972	0.9900861396433636	0.24003066931239547
CNAG_05530	397.66233594329805	0.1661891388298579	0.23059882574835852	0.7206851044905673	0.47110327904925287	0.9564610311913682	0.3268838729045378
CNAG_05531	59.6950798091549	-0.07710822322834365	0.41250894044544795	-0.18692497463225477	0.8517194573875918	0.9971300521385945	0.06970343125683971
CNAG_05532	216.28078818919724	0.1460059948797693	0.17741557743811623	0.8229604017195007	0.41053051212714975	0.926155938601588	0.38665455899277557
CNAG_05533	382.9953858371984	-0.11322948601092844	0.08705474090722264	-1.300669955833895	0.19337145037577105	0.7045582361272046	0.7136076453487592
CNAG_05534	63.76892630717476	-0.6026395354071691	0.4893960566025849	-1.2313943426326865	0.21817541185911693	0.7399156287348644	0.6611941955240781
CNAG_05535	1797.602801456785	-0.07326148640396106	0.45770003902230705	-0.1600644093464683	0.8728303368710802	0.9971300521385945	0.05907016743032142
CNAG_05536	48.410635647184236	0.16020178646120314	0.17618550978999664	0.9092790130820337	0.3632028657699984	0.8937512836840036	0.4398507334351303
CNAG_05537	185.88356863518672	0.018174737668382422	0.18470103895940299	0.09840084154793088	0.9216140064658902	0.9971300521385945	0.03545093356862425
CNAG_05538	410.50753359720056	0.14876464888243693	0.37660191267546306	0.3950183041439701	0.6928293794604804	0.9971300521385945	0.15937370432351294
CNAG_05539	241.03331786032092	-0.8973897000300446	0.22185770839108307	-4.0448885303014	5.2348025661920526e-5	0.0023970443912894285	4.281099693360548
CNAG_05540	557.5466700635444	-0.2637967027756072	0.14065748383555093	-1.8754544414005294	0.06073023149743895	0.38717664991358774	1.2165950633880789
CNAG_05541	97.2545100181115	0.06282258223277484	0.33521268804090476	0.18741111083811016	0.8513383117536761	0.9971300521385945	0.06989782213585044
CNAG_05542	11.632621278585587	-0.16496091716374423	0.3710120171983365	-0.4446241887511666	0.6565913640025891	0.9971300521385945	0.18270483374601215
CNAG_05543	51.17550430060392	-0.014424333103835271	0.13376313755935143	-0.10783488909592238	0.9141266667505252	0.9971300521385945	0.038993621706740644
