gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_02848	351.457393143378	0.0847358316431494	0.19739077609202882	0.42927959107695746	0.6677197673684867	0.95196103619934	0.17540576659715995
CNAG_02849	0.4406435507173276	-0.21751853278987096	0.9802867528352164	-0.22189275960402094	0.8243973670440248	0.9802126546823243	0.08386340393804205
CNAG_02850	137.16377791538858	-0.3115020093119261	0.31197355708506136	-0.9984885008282716	0.31804253777560487	0.7675828184962459	0.49751478980886576
CNAG_02851	99.47178007247923	-0.17205371653503798	0.12842154107368683	-1.3397574510986088	0.1803242128442071	0.6020874456443526	0.7439459549269627
CNAG_02852	359.64090167108685	0.2637582398802317	0.08982646058343327	2.9363089469081984	0.0033214334618020553	0.04969685652117954	2.4786744433463666
CNAG_02853	1633.4455418634132	-0.2612402439505496	0.43120714493517315	-0.6058346829800884	0.5446245362156281	0.9199287404077711	0.2639027968869526
CNAG_02854	65.27536995110414	-0.25075084414213583	0.46400108844972	-0.5404100343383303	0.5889142893006314	0.9348918886470784	0.22994790791649006
CNAG_02855	260.32103037035506	-0.2956093045618664	0.4810307643555381	-0.6145330537391086	0.5388631377696078	0.9183285965052387	0.26852152434757587
CNAG_02856	240.61612127568452	-0.20207269401169697	0.12725579422942637	-1.5879252904381316	0.11230323389225558	0.47530209149940406	0.9496077375823536
CNAG_02857	408.87663494721295	0.07664827380679248	0.3055177810549235	0.25087991128415954	0.8019069562819138	0.9771679974868157	0.0958760191441442
CNAG_02858	2506.7393790553474	0.1883527502965578	0.21261018109448582	0.8859065418548897	0.3756678906561587	0.8219099299120219	0.42519592366641396
CNAG_02859	172.73651094453342	-0.22149298448751284	0.45018305338526404	-0.4920064911860652	0.6227147547332628	0.9427107369601239	0.20571084389266406
CNAG_02860	486.6292202472092	-0.08797091107538343	0.3979228309469342	-0.2210753046414544	0.8250337985757301	0.980378521519337	0.08352825965096086
CNAG_02861	133.8187109301835	0.20309329324739323	0.28262614315242235	0.7185934428502728	0.4723914547225125	0.8816062828866911	0.3256979671136146
CNAG_02862	173.7716199668537	0.047643728627590254	0.1386454668379246	0.34363711785315976	0.7311192067595937	0.9644318716774872	0.13601180687643638
CNAG_02864	11.898871405903085	1.35234968101822	0.5193316110479939	2.604019574870907	0.009213749428474367	0.09788525646739697	2.035563602731333
CNAG_02865	49.15113003345988	-0.6572022765890045	0.30661290550340226	-2.143426662064334	0.03207885409895856	0.22258726246029326	1.4937811537104277
CNAG_02866	213.9404623583159	0.09907276190615295	0.15491559068839228	0.6395273804651116	0.5224799074007896	0.9117718927737075	0.28193040621738397
CNAG_02867	745.6644187821934	-0.1976765231788028	0.1348882218774743	-1.4654839423887007	0.14278893021636183	0.5344797583156549	0.8453054601529734
CNAG_02868	1697.6338885778243	-0.07725310635947073	0.422359598656158	-0.18290837145709646	0.8548699142382385	0.9823268750799098	0.0680999669405505
CNAG_02869	60.53439465931277	-0.21483906875656927	0.3862897624066118	-0.5561603999497866	0.5781012077373486	0.9318204762222811	0.2379961233197156
CNAG_02870	516.1087743343148	-0.1827478711180926	0.36958408769298723	-0.49446899150566487	0.6209750003481737	0.9424317017200547	0.20692588360664588
CNAG_02871	188.77056728173216	0.17505738077565475	0.07564948628677604	2.314059081803121	0.02066448151804689	0.16854856285116945	1.6847754869066398
CNAG_02872	58.39315464713821	-2.3399501018807256	0.35807528894722723	-6.5347991724321	6.36949514691666e-11	1.9623835502636873e-8	10.195894988951498
CNAG_02873	396.1331424681629	-0.12831375276134674	0.2514412381102431	-0.5103130804068354	0.6098321402610131	0.9398668990042175	0.2147896905475943
CNAG_02874	2657.677594936385	-0.07019342181479951	0.2336545818563812	-0.3004153449811004	0.7638603603385044	0.9725672232440493	0.11698602660398424
CNAG_02875	249.6075648408104	-0.2683625897597401	0.23454660562104068	-1.144175968989874	0.2525506670447412	0.6969822562008371	0.5976514800779127
CNAG_02876	1910.575645135462	-0.2751455815056273	0.12428361778854576	-2.2138523676849813	0.026838936297558475	0.19864137356996156	1.5712347004723082
CNAG_02877	192.326326945428	-0.06207815587320311	0.715768739429018	-0.08672934769786679	0.9308866482164416	0.9921571604824713	0.031103198772880085
CNAG_02878	150.7511245230215	0.11079864911972244	0.13810404806090648	0.8022838626052304	0.42238877500236116	0.8495840628039196	0.3742876317131395
CNAG_02879	356.2282774169551	0.1579601380421794	0.08851038675895914	1.7846508621903683	0.07431796588855333	0.3778898520574752	1.128906185659548
CNAG_02880	3053.4938564446315	0.10601037610070929	0.2333777455406817	0.45424372343261793	0.6496534162099795	0.9509153311295638	0.18731827346593147
CNAG_02881	228.7567291085621	0.4635972224397584	0.23542021767973081	1.969232833988978	0.048926360063410196	0.29600679675923774	1.3104570929091177
CNAG_02882	127.06834477442042	-0.4023536926185089	0.37067502849644285	-1.085462093981791	0.27771704363047184	0.7301652915932265	0.5563974665676031
CNAG_02883	162.86615084139078	-0.3900410510151542	0.5430207186931715	-0.7182802379139848	0.4725845127150769	0.8816062828866911	0.3255205149351176
CNAG_02884	200.1624272429568	-0.7191309040214207	0.431088533489602	-1.6681745120895597	0.09528108899837535	0.4328520249537454	1.0209932878048498
CNAG_02885	1158.8857797948642	0.14683199126278534	0.1782988195340718	0.8235163398528651	0.41021442909066	0.8460622842538379	0.38698906760431473
CNAG_02886	243.69181267379426	0.26421058395411823	0.43608327878258635	0.6058718524858713	0.5445998518951303	0.9199287404077711	0.2639224811031721
CNAG_02888	40.703473944939866	0.16813092074806588	0.28535951555582795	0.5891898169948099	0.5557339473621885	0.9238490631137335	0.2551330732492311
CNAG_02889	18.746942511941555	0.02726989301439181	0.23205669507112853	0.11751392480201107	0.9064528101010368	0.99151772655893	0.04265480033425145
CNAG_02890	580.059817105466	0.27413393399730307	0.2083038665265512	1.3160290232171996	0.1881643015340828	0.615232819970098	0.7254627672920801
CNAG_02891	529.6857836101002	0.36188365425975316	0.49872678014086985	0.7256150434864073	0.4680747962632946	0.878968671393301	0.32968474306068346
CNAG_02892	49.80346921485679	-0.3794319389519302	0.5040714792201094	-0.7527343930249351	0.45160953814298876	0.8661600026975602	0.3452368942069385
CNAG_02893	199.67763715531564	0.7601226888031253	0.807327391571575	0.9415296653361913	0.34643349431938636	0.7964260842296458	0.46038012561870556
CNAG_02894	311.5767335882522	-0.4198677236672763	0.37625071982622366	-1.115925369820416	0.26445408125445424	0.7127116352853642	0.577649726233911
CNAG_02895	693.0991749900851	-0.057486079135632834	0.2696181751439129	-0.2132129227005885	0.8311608891502794	0.9809920457459351	0.08031490099689093
CNAG_02896	579.6844656396211	0.1102389726013454	0.13947303332919195	0.7903963222851351	0.4292963493528973	0.8522140000100135	0.3672428046550435
CNAG_02897	373.53106421640865	0.09863097007132761	0.09630558410807369	1.0241459099676338	0.305766362537409	0.7584382199281915	0.5146102931810748
CNAG_02898	519.5673028327302	0.32931493421262015	0.12082199385382614	2.725620755862005	0.006418069466622367	0.07570378710782537	2.1925955865849365
CNAG_02899	78.87488165454405	-0.365852984057807	0.13324219529282721	-2.7457742140451047	0.006036829433600817	0.07319790679954621	2.219191094660431
CNAG_02900	105.9089253728352	0.33240290742631096	0.1512153881385688	2.198208208292319	0.027934272012885453	0.20424864692916678	1.5538626421812607
CNAG_02901	726.5792107124379	0.19047364831574895	0.06522451089167108	2.9202771429302	0.0034972022563053763	0.05097642342631793	2.456279250087872
CNAG_02902	84.90867481737538	0.06731076439791839	0.26131036561762355	0.2575893391707793	0.7967238582397869	0.9767022400672837	0.09869217750401231
CNAG_02903	298.85000288168607	0.828521988184522	0.20834686813428024	3.976647192270425	6.989374295435157e-5	0.003096338495062712	4.1555617015365565
CNAG_02904	106.74106006390222	0.15656963923056283	0.14202693881216155	1.1023939580760436	0.2702904370955487	0.7221864409030516	0.5681693194144901
CNAG_02905	705.2220591506361	0.18470878802002563	0.12627943831724558	1.4626988406140269	0.1435498035609799	0.5354361093105936	0.8429973974721832
CNAG_02906	279.48801464558625	-0.019172560079497577	0.2645972032149335	-0.07245942075934801	0.9422362980871787	0.993241487284209	0.025840169302498182
CNAG_02907	380.3298661649731	-0.23702628603912707	0.10786173239837418	-2.1975011968443017	0.027984671093769762	0.2043966602085899	1.5530797930274058
CNAG_02910	473.66442493992474	0.4055576226524583	0.233865199818152	1.7341512245849757	0.08289125464605844	0.39931551100993895	1.0814912868116946
CNAG_02911	216.10153092375492	0.11358238362475725	0.08039853174265695	1.4127420136018976	0.15773159348786198	0.5606212588677129	0.8020813091871946
CNAG_02912	245.55281127932753	-0.23268235178647445	0.16940738188497534	-1.3735077491750727	0.16959455384447641	0.5826213309467112	0.770588098266028
CNAG_02913	225.18749680872395	0.09573227049253152	0.215494986423068	0.44424360901179516	0.6568664664645796	0.9509153311295638	0.18252290863174328
CNAG_02914	715.6658091307717	0.32508318182247836	0.19668404532532982	1.652819278171582	0.09836764939045986	0.4426801780470907	1.0071477064593974
CNAG_02915	486.5341427660974	0.008852420112520966	0.13180300831134173	0.06716402171648468	0.9464511269339032	0.9943923765478424	0.0239018073218735
CNAG_02916	2670.648088414013	0.0665519074740614	0.1699674292824318	0.39155682800540154	0.6953856919805836	0.9580066303795983	0.15777424945633606
CNAG_02917	3718.038803738331	0.4365923140926967	0.309382598218893	1.4111728216329764	0.15819366190589354	0.5613804399990295	0.8008109206767587
CNAG_02918	1102.6552129121585	-0.19744045232826385	0.347615751031066	-0.5679847698000855	0.5700453096066733	0.9302737895731529	0.244090623397507
CNAG_02919	83.16354443659716	-0.15680868674733206	0.21080086932097045	-0.743871157896277	0.4569544257777836	0.8700274321449234	0.34012711200936024
CNAG_02920	172.1527799550087	0.05403225979544384	0.21973108950895417	0.2459017516191854	0.8057582878619827	0.9776353348090772	0.09379521873003734
CNAG_02921	1407.030027467125	-0.34462141631027454	0.13388518355317036	-2.5740071243463145	0.010052820319192803	0.1035532159931441	1.997712079812563
CNAG_02922	538.9115275980031	0.07015005326921801	0.12935157759576468	0.5423208172106199	0.5875975172617669	0.9348918886470784	0.23092004787462073
CNAG_02923	1064.8497193396809	0.2865526544933851	0.15674381428879272	1.8281592533241917	0.0675256543038392	0.358541110193413	1.1705311989336233
CNAG_02924	2657.700003128955	-0.41148380745269436	0.45453369452959114	-0.9052877980334324	0.36531293899142503	0.8115670601389311	0.43733494527217653
CNAG_02925	3844.0548314249713	0.6531106327913747	0.5150837344881048	1.2679698252177236	0.2048087265737024	0.6359109247441845	0.6886515427056655
CNAG_02926	151.53631469966174	-0.14377947924874904	0.23965548556255234	-0.5999423668990929	0.5485446456985581	0.9202718680976538	0.26078801970010246
CNAG_02927	379.705949355679	-0.04713885523184548	0.34704855811456625	-0.13582783771798354	0.8919573836828841	0.9869650910404411	0.04965589503362772
CNAG_02928	6558.067836709584	0.013762668958463386	0.08402917151749494	0.16378441807673882	0.8699008585987511	0.9836816849486711	0.06053024050430783
CNAG_02929	685.7947864427891	-0.24331607816862974	0.30770495002276343	-0.7907447642640447	0.4290929483362666	0.8521511877595122	0.3674486225538159
CNAG_02930	459.32248866965665	-0.22289077901431545	0.17396957513584846	-1.281205514471514	0.2001214897070316	0.6288472217126844	0.6987062728826948
CNAG_02931	85.29134501215617	0.2255049560252978	0.1246296181205098	1.8094010029561933	0.07038872747181288	0.36376762273335883	1.1524968861529854
CNAG_02932	59.45069678503348	0.2190668934687308	0.21258421336553754	1.0304946449247683	0.30277786478304836	0.7556069099777253	0.5188758780291842
CNAG_02933	180.5026211548763	-0.2740813488768915	0.16211512941228276	-1.6906586687530076	0.09090201247619552	0.4237126663404026	1.0414265018425892
CNAG_02934	643.0261764719844	0.027177229127976134	0.35201255652995606	0.07720528323160361	0.9384602387831599	0.9923156114652077	0.02758412308831854
CNAG_02935	170.41206880514667	-0.065677564976218	0.1767388942901511	-0.3716078752218262	0.7101848247810494	0.9612207252860426	0.14862861193339577
CNAG_02936	670.2739856617128	-0.11601895363086498	0.13920819505848828	-0.8334204288915581	0.4046076571650543	0.8412107050850228	0.3929659025017864
CNAG_02937	516.6695066733819	0.12017618784638617	0.31317349937840067	0.3837367723799003	0.7011735549243836	0.9593588645429489	0.15417447188085395
CNAG_02938	2454.838750459489	-0.04186623433552867	0.2602589414774104	-0.16086376935934213	0.8722006984731678	0.9848037275751961	0.05938356987203849
CNAG_02939	101.3708513780237	0.38000816212319355	0.35377239907838776	1.0741600054530895	0.2827509742459938	0.7338287641892598	0.5485958899960343
CNAG_02940	116.92909613737768	-0.4595235129836619	0.12268910963492198	-3.7454303348604956	1.800848165039322e-4	0.006432811849561835	3.7445229023194733
CNAG_02941	488.2537389741167	-0.011737047818094324	0.1553182511542056	-0.07556773097091697	0.939763009985817	0.9923218073973934	0.026981653242838854
CNAG_02942	281.8574283193145	1.0520836647454601	0.5973693731188247	1.761194517309455	0.0782054857102762	0.3880503529606531	1.1067627823603141
CNAG_02943	2002.1802547726236	0.1537110676428132	0.46878498769613397	0.32789247027349044	0.7429929671437834	0.9666039023609527	0.1290152970672879
CNAG_02944	24.19713105036485	-0.14882775770630755	0.19898561480043167	-0.747932245532277	0.45450102656544705	0.8691355673103047	0.34246513151526903
CNAG_02947	64.41946730493389	0.3286674688121423	0.31484924937486564	1.0438883670985808	0.2965370408996653	0.7486028415443529	0.527921050516977
CNAG_02948	4289.701381768142	0.04539658172610269	0.29514847954081824	0.15380930234412563	0.8777600989120798	0.9859616710211064	0.05662416513625538
CNAG_02950	688.4637211298943	0.0678405351420647	0.09537928431795893	0.7112711699105403	0.4769162133988597	0.8835110320471017	0.3215579128985598
CNAG_02951	226.17968775544225	0.03276180542952258	0.22922874931006484	0.14292188710242243	0.886351872616439	0.9867878348887151	0.05239383341952105
CNAG_02952	329.62694396221184	0.16690370734909393	0.19942331706978786	0.8369317580385359	0.4026309279275461	0.8407370392769278	0.3950928680157284
CNAG_02953	336.49483473999527	-0.08320072567159716	0.38482579586436677	-0.21620360840082964	0.8288290409678214	0.9809920457459351	0.08153504028331074
CNAG_02955	293.67805050992735	-0.029623011577602127	0.0939038034284811	-0.31546125392209023	0.7524114651609916	0.9697701308708905	0.12354459534093584
CNAG_02956	625.3600964309082	-0.08167273862053927	0.06284727265683739	-1.2995430854492902	0.19375761729127122	0.6195021187959914	0.7127412148472632
CNAG_02958	213.2533757929031	0.0913504687439259	0.31751879034893987	0.28770098501425867	0.773575635955955	0.9728934416528321	0.11149721697121906
CNAG_02959	125.50350988678247	0.1261165692118396	0.25563270013151884	0.49335069084258276	0.6217648168871327	0.9425298060421354	0.20637385653547366
CNAG_02960	388.89433502357645	-0.10187409404780313	0.41293498296909076	-0.2467073467965989	0.8051347203666918	0.9772928249723204	0.09413144458047193
CNAG_02961	2553.967110775313	0.1463236586690473	0.2796904348411404	0.5231628988390566	0.6008608975165471	0.938927274908432	0.22122605783624133
CNAG_02962	767.914088798572	-0.44847493435216335	0.21371492831828787	-2.098472661134111	0.03586341248205875	0.24138275280719595	1.4453483887387928
CNAG_02963	124.6439166095899	0.22549374158864766	0.13716346917037966	1.6439781156930875	0.10018072290269633	0.4458900819916668	0.9992158387722858
CNAG_02964	640.3237394520156	0.05214334441840735	0.2156159496870791	0.24183435638264414	0.8089085163582346	0.9787879841756868	0.09210059221640685
CNAG_02965	315.63235098678615	-0.16357973493768513	0.13047321127532546	-1.2537419240222274	0.20993582434807564	0.6434808793152273	0.6779134452234946
CNAG_02966	33.20824226663494	0.03963165326617131	0.3910454068893128	0.10134795746978108	0.919274247589558	0.99151772655893	0.036554905973148255
CNAG_02967	272.5530186456699	0.33670089404752834	0.7522404860945735	0.44759741102953277	0.6544437719556323	0.9509153311295638	0.18412766092131877
CNAG_02968	53.66489646556672	0.29700647888726417	0.18172546502808695	1.6343690678758738	0.10218137913072603	0.45119775239398546	0.990628239989808
CNAG_02969	40.39021577070302	-0.15008120163323557	0.4796617374974115	-0.31288966765677345	0.7543644877561508	0.9698847969494705	0.12241876451059676
CNAG_02972	1.903973485134179	-1.0325173562536885	0.7882926412542707	-1.3098147847870636	0.19025850029871774	0.6164315635649253	0.7206559308761296
CNAG_02973	300.2080990450416	-0.1550403161215384	0.24126778671006247	-0.6426067824290784	0.5204792810163361	0.9105088825583851	0.2835965539908519
CNAG_02974	1626.1673818168113	-0.0780599902497672	0.5511291865802406	-0.14163646591487894	0.8873671616508447	0.9867878348887151	0.051896647039019944
CNAG_02975	147.20696999073687	0.2981277323638137	0.5069678517392701	0.5880604289621477	0.5564917326210982	0.9242702441638853	0.2545412832676507
CNAG_02976	300.1812006013176	0.015592221596534749	0.43239381457166964	0.036060232757909455	0.9712343313520181	0.9976825339699305	0.012675974484205276
CNAG_02977	308.8965115007561	-0.34625381906173947	0.12704658459881743	-2.7254083229008144	0.0064222008832988476	0.07570378710782537	2.192316114038322
CNAG_02978	54.01811630785743	0.06632457848160996	0.17798813019856907	0.37263484035489447	0.7094202386241212	0.9612207252860426	0.14909642596077688
CNAG_02979	30.598452443537663	-0.17094576483737728	0.3006180050761252	-0.5686477920512075	0.5695951845318196	0.9302737895731529	0.2444336909654746
CNAG_02980	41.19419604001105	0.14219106761971329	0.19534527241301242	0.7278961290605649	0.4666771729472159	0.8776742170466785	0.33098344168076826
CNAG_02981	390.7067487336301	0.06119690517767796	0.15082235740727784	0.40575486439601915	0.6849227255735653	0.9558631748815986	0.164358423763149
CNAG_02982	1107.4343718000239	0.009892908279780295	0.4189739718504302	0.023612226401767914	0.9811619196126553	0.9984918688339947	0.008259315768365758
CNAG_02983	169.79402084160668	-0.5564304934267413	0.3258839263619779	-1.70744994893882	0.08773845317352942	0.4143806916971602	1.0568100264631266
CNAG_02984	26.58223467959134	1.9950689897474922	0.4689732105500878	4.254121439916263	2.098713852258482e-5	0.001165990368082622	4.678046770972951
CNAG_02985	1418.9887177754206	-0.23792186401323198	0.2211365190540734	-1.07590489816408	0.2819697910955487	0.7338287641892598	0.5497974174369018
CNAG_02986	3493.5528528489167	0.3439645001656657	0.7408397479467257	0.46429001834604644	0.6424399744191711	0.9481152785596261	0.1921674438664594
CNAG_02987	7.6425701731366935	0.2707083638235816	0.31300134309807687	0.86487924027456	0.3871050729635705	0.8277350968226371	0.412171137268879
CNAG_02988	60.379990636988794	0.4595600129827127	0.39555361413017237	1.1618147238858916	0.24531073191143377	0.6909926383184648	0.6102834517611505
CNAG_02989	175.41062753307307	-0.18266834844995167	0.5652789969783899	-0.32314724132043937	0.7465837344092199	0.9675895708048501	0.1269214761472864
CNAG_02990	4235.642701954763	-0.08801516960866544	0.19945137264136398	-0.4412863568852275	0.6590057017905924	0.9509153311295638	0.18111082782559745
CNAG_02991	1221.8330844787886	-0.005013079372788517	0.47554419865566633	-0.01054177379717843	0.9915890372276833	0.9985404539728555	0.003668283334068976
CNAG_02992	48.555916115413815	-0.043101858525284274	0.451358658382146	-0.09549358968714361	0.9239227816819554	0.99151772655893	0.034364324116235884
CNAG_02993	199.8060420189104	0.16152106127402172	0.6283707566763678	0.25704738732329413	0.7971421919321392	0.9767022400672837	0.09846420349285237
CNAG_02994	512.7496641822637	0.11268548979976017	0.26539135684003384	0.42460120458136097	0.6711274147459296	0.95196103619934	0.17319502041526452
CNAG_02995	904.7491844441072	0.23405246025724175	0.3078809262365144	0.7602044826818614	0.4471323659109932	0.8627458650104383	0.3495638923601136
CNAG_02996	122.60510228033088	-0.18134550541538147	0.33525996145783443	-0.5409101183058784	0.5885695363758764	0.9348918886470784	0.23020222019467942
CNAG_02997	143.60332251725518	-0.05745677098530381	0.14085137859685576	-0.4079248038441735	0.683328882031267	0.9556134635641801	0.1653702227110611
CNAG_02998	140.67794657657137	0.7377251494765713	0.42650797568628	1.7296866448734562	0.08368627607512917	0.40171783232098124	1.0773457572221634
CNAG_02999	167.13087503864097	-0.31229253571651766	0.29800581319100333	-1.0479410866940284	0.2946657508400231	0.7464780524267294	0.5306703394998329
CNAG_03000	10483.729117324288	0.08345710821378056	0.1431861840391612	0.5828572691828646	0.5599893883939	0.9259549206471803	0.25182020264672533
CNAG_03001	729.8043311962788	-0.1832115589572941	0.27718683353576196	-0.660967754565646	0.5086329929083082	0.9043355208685461	0.29359547236854716
CNAG_03002	5125.027748733382	-0.35639941905823935	0.5356280335492123	-0.6653860454178304	0.5058036080382122	0.9036883926297553	0.2960180770368942
CNAG_03003	473.8801365973339	0.21602853803578817	0.10801927437225878	1.9999073247919175	0.04551027207193757	0.2832586079922799	1.3418905681633946
CNAG_03004	431.9250884615352	0.7011887745835841	0.14808277313496965	4.735113745773031	2.1893227924158187e-6	1.9785639849325892e-4	5.659690201597924
CNAG_03005	327.54179272083866	0.10160580686685014	0.445183521754158	0.22823353044715688	0.8194646957175755	0.9793847986951149	0.08646975202065375
CNAG_03006	211.84974093481665	0.1308087256668058	0.3249278896371594	0.4025777098200999	0.687258910231068	0.956714087809854	0.162879620871034
CNAG_03007	16.465952301021545	-0.6525124803442279	0.511031584772413	-1.2768535248850093	0.20165396460642748	0.631321280416797	0.6953932351501958
CNAG_03008	360.3013726970062	0.12348764441041264	0.18878495704986362	0.6541180311193754	0.513035765550168	0.9072153453950011	0.2898523576179208
CNAG_03009	250.19292062733908	0.0146177449108821	0.13215262941444894	0.11061259224013491	0.9119235616027686	0.99151772655893	0.040041563168709514
CNAG_03010	34.62409352685436	0.817800291183661	0.27966878343420715	2.924174379211868	0.0034537120985270865	0.05066939524635626	2.4617138680517945
CNAG_03011	91.54228728781273	0.47141814563793205	0.13986466915105836	3.370530588599078	7.50235763742393e-4	0.01778006296030049	3.1248022368718296
CNAG_03012	28545.52610923912	-0.09535767003774255	0.28177872782869495	-0.33841330313519785	0.7350517504633263	0.9651553888274357	0.1336820838416841
CNAG_03013	438.01193569445576	-0.034753993068514524	0.4122499337022864	-0.08430321081291607	0.9328153596326731	0.9921571604824713	0.03020431148215054
CNAG_03014	55.220052009355214	0.4471306051039946	0.2363305683520732	1.891971098879948	0.058494831618306445	0.32631931580977863	1.2328825048376335
CNAG_03015	5338.90113733839	-0.2165973111529867	0.11924318926704494	-1.8164333953523948	0.06930391630276866	0.3621581521348005	1.1592422230992347
CNAG_03016	1166.5439119371324	-0.43833579696391956	0.2757899936647585	-1.5893825266798713	0.11197405705776353	0.47530209149940406	0.9508825860954587
CNAG_03017	504.67793907949573	-0.15744385703150443	0.25219420624808897	-0.6242960905954495	0.5324331508830602	0.9142425082380913	0.2737349118799956
CNAG_03018	182.4859852697839	0.15726376014284646	0.3871204951036546	0.4062398197252198	0.6845663986976857	0.9558631748815986	0.16458442161402323
CNAG_03019	82.80854728296663	-0.7741487490689348	0.3183558736420627	-2.431708704515168	0.015027787771585418	0.13473326126429358	1.82310494684529
CNAG_03020	147.49182979356317	0.08420777629239587	0.24963256228622574	0.33732689165704366	0.7358704898503841	0.9651553888274357	0.1331986129621334
CNAG_03021	140.20381246652056	0.06328713712866842	0.4056589652885858	0.15601069505180526	0.8760245910170479	0.9853318571709305	0.057483702515583025
CNAG_03022	120.44190234438753	0.1815895556518388	0.1431558127525951	1.2684749026968658	0.20462840775247557	0.6359109247441845	0.689034075053319
CNAG_03023	272.9283543223627	-0.3833529964799923	0.16784401515982153	-2.2839837102023717	0.022372488318149312	0.17750446173874532	1.650285710014127
CNAG_03024	480.41251364752145	-0.22302276797763929	0.16980282897794444	-1.3134219807763483	0.1890407947586565	0.6164315635649253	0.7234444655262724
CNAG_03025	245.81751731015777	0.16518716185702087	0.5190066332257396	0.31827562748157295	0.7502758702678596	0.9697071336342318	0.12477902073367016
CNAG_03026	157.34600814644446	0.4378365882971641	0.5303693718249268	0.8255314344239556	0.40906994392284163	0.8457468189995029	0.3882024287587319
CNAG_03027	333.178558681223	-0.15081990338011614	0.1173243203228884	-1.2854956497088115	0.19861913596211747	0.6261583737447591	0.7019789117198109
CNAG_03028	115.64824904471229	0.1900333110780508	0.2310837483476712	0.8223568833241401	0.41087381104305437	0.8460622842538379	0.38629153963849155
CNAG_03031	275.8282345767974	-0.1055582855402351	0.1649490876714941	-0.6399446461350589	0.5222085869284842	0.9117718927737075	0.28215599114004486
CNAG_03032	141.3745974748166	0.33195153626600865	0.19882470730399385	1.6695688416554286	0.09500469940631898	0.43239229264324086	1.022254911808473
CNAG_03033	166.0841821818634	0.4567642575576069	0.10114865829450734	4.5157717883679585	6.308657583573229e-6	4.501061168574668e-4	5.200063044253607
CNAG_03034	177.5014038311483	0.13010611815393883	0.24611922021385563	0.5286304663280187	0.59706182142629	0.9368316384304084	0.22398069849498808
CNAG_03036	112.94028989545654	0.19003096064094308	0.4323164612041393	0.43956448040781565	0.6602525712088132	0.9513798327402496	0.18028989885314725
CNAG_03037	3.4432720546650595	-0.296984240862909	0.5050639201690086	-0.5880131781409563	0.5565234474715479	0.9242702441638853	0.25451653322866685
CNAG_03038	1647.9549540210398	0.08442466982708993	0.1803445851579324	0.4681297736394862	0.6396917886548555	0.9478910149452505	0.19402922402805775
CNAG_03039	222.2287330476966	0.029591693349210475	0.37382662095698277	0.07915887122606945	0.9369062579006964	0.992192728799172	0.02830386024678293
CNAG_03040	302.52268199840483	0.4967764347020613	0.6536816622516952	0.7599669126266254	0.4472743629296302	0.8627458650104383	0.3494259941977444
CNAG_03041	176.28535557959444	-0.20765552903790305	0.34312476041457296	-0.6051895782368134	0.545053039696975	0.9199287404077711	0.2635612340042588
CNAG_03043	11.012969954400768	-0.2808121644125303	0.2969808411812867	-0.9455564988487372	0.344374840800357	0.7948655204651558	0.4629685845723211
CNAG_03044	18.46353624879769	-0.40512266739794867	0.5650249420273216	-0.7169996176529126	0.473374332579502	0.8816062828866911	0.3247952941916744
CNAG_03045	218.59762987277222	-0.29207198188373745	0.16138038851999092	-1.8098356594770322	0.07032127619415021	0.36376762273335883	1.152913256264091
CNAG_03046	230.6392995019368	0.07262982457391239	0.3601002969996814	0.20169332038617188	0.8401564848480509	0.9809920457459351	0.0756398161088752
CNAG_03047	35.362849530667425	-0.19555018571212118	0.2415261061337221	-0.809644095383436	0.4181447570602931	0.8467837356900707	0.3786733442793075
CNAG_03048	112.40636958994698	0.316345632540985	0.18622668266507614	1.6987127086934393	0.08937332770872787	0.4203833554543772	1.0487920713297862
CNAG_03049	2368.585891380405	-0.1670850029562344	0.2183356344496606	-0.7652667571988002	0.444112714857867	0.8616382579622673	0.352506792884504
CNAG_03050	109.71400710459638	0.22770228684270324	0.1746969445097624	1.303413104800919	0.192433764890197	0.6195021187959914	0.7157187232600699
CNAG_03051	52.62532437524345	0.04877557986068758	0.13100843948735172	0.3723086852385311	0.709663032812185	0.9612207252860426	0.14894781709579258
CNAG_03052	432.6090063792474	-0.23700643562771823	0.15970640442977238	-1.4840133460767815	0.13780538000163203	0.5257813689508758	0.8607338269899926
CNAG_03053	10483.280240195081	0.09307499872695962	0.1059450202198065	0.878521694873953	0.37966066959261247	0.8245052628439028	0.42060439064953314
CNAG_03054	20.753363484471368	-0.2057191737483033	0.2540076312317694	-0.8098936742597105	0.41800128779607093	0.8467837356900707	0.3788223802300703
CNAG_03055	2400.643585357819	0.02509347065654018	0.40313633817479844	0.062245618368592076	0.950367234692517	0.9943923765478424	0.022108545045469417
CNAG_03056	35.82500557774432	-0.15992582957094473	0.23508812547650465	-0.6802803384764244	0.4963269714806338	0.8970627229968885	0.3042321236603594
CNAG_03057	114.80604827705494	-0.0971234473165393	0.25333127665888905	-0.3833851413748495	0.7014342187320544	0.9593588645429489	0.15401305133730248
CNAG_03058	3072.286055800134	-0.5441799207909291	0.554227714314847	-0.9818706404165674	0.32616358144588253	0.7737288085553409	0.48656453275026923
CNAG_03059	57.64747251578881	0.018324944710193237	0.27838531487061746	0.06582583107413532	0.947516490609261	0.9943923765478424	0.02341322281816658
